Country_code,INDICATOR,SUBJECT,Year,SCIENCE2015
AUS,PISASCIENCE,TOT,2015,510.0
AUT,PISASCIENCE,TOT,2015,495.0
BEL,PISASCIENCE,TOT,2015,502.0
CAN,PISASCIENCE,TOT,2015,528.0
CZE,PISASCIENCE,TOT,2015,493.0
DNK,PISASCIENCE,TOT,2015,502.0
FIN,PISASCIENCE,TOT,2015,531.0
FRA,PISASCIENCE,TOT,2015,495.0
DEU,PISASCIENCE,TOT,2015,509.0
GRC,PISASCIENCE,TOT,2015,455.0
HUN,PISASCIENCE,TOT,2015,477.0
ISL,PISASCIENCE,TOT,2015,473.0
IRL,PISASCIENCE,TOT,2015,503.0
ITA,PISASCIENCE,TOT,2015,481.0
JPN,PISASCIENCE,TOT,2015,538.0
KOR,PISASCIENCE,TOT,2015,516.0
LUX,PISASCIENCE,TOT,2015,483.0
MEX,PISASCIENCE,TOT,2015,416.0
NLD,PISASCIENCE,TOT,2015,509.0
NZL,PISASCIENCE,TOT,2015,513.0
NOR,PISASCIENCE,TOT,2015,498.0
POL,PISASCIENCE,TOT,2015,501.0
PRT,PISASCIENCE,TOT,2015,501.0
SVK,PISASCIENCE,TOT,2015,461.0
ESP,PISASCIENCE,TOT,2015,493.0
SWE,PISASCIENCE,TOT,2015,493.0
CHE,PISASCIENCE,TOT,2015,506.0
TUR,PISASCIENCE,TOT,2015,425.0
GBR,PISASCIENCE,TOT,2015,509.0
USA,PISASCIENCE,TOT,2015,496.0
BRA,PISASCIENCE,TOT,2015,401.0
CHL,PISASCIENCE,TOT,2015,447.0
EST,PISASCIENCE,TOT,2015,534.0
IDN,PISASCIENCE,TOT,2015,403.0
ISR,PISASCIENCE,TOT,2015,467.0
LVA,PISASCIENCE,TOT,2015,490.0
SVN,PISASCIENCE,TOT,2015,513.0
OAVG,PISASCIENCE,TOT,2015,493.0
COL,PISASCIENCE,TOT,2015,416.0
HKG,PISASCIENCE,TOT,2015,523.0
PER,PISASCIENCE,TOT,2015,397.0
SGP,PISASCIENCE,TOT,2015,556.0
TWN,PISASCIENCE,TOT,2015,532.0
MAC,PISASCIENCE,TOT,2015,529.0
